id;name;geoid;geoname;value;datetime
91;Operating Hourly Program P48 Biomass;;;510.9;2022-04-06T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;508.1;2022-04-06T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;508.6;2022-04-06T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;510.1;2022-04-06T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513.2;2022-04-06T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513.3;2022-04-06T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;512.6;2022-04-06T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;512.1;2022-04-06T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;516.3;2022-04-06T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;505;2022-04-06T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;502.2;2022-04-06T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;506.4;2022-04-06T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;520.1;2022-04-06T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;511.9;2022-04-06T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;509.8;2022-04-06T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;506;2022-04-06T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513.7;2022-04-07T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;507;2022-04-07T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;505.5;2022-04-07T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;503.9;2022-04-07T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;502.8;2022-04-07T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;487.3;2022-04-07T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;514;2022-04-07T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;519.4;2022-04-07T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;508.6;2022-04-07T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;508.6;2022-04-07T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;506.6;2022-04-07T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;502.8;2022-04-07T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;478.3;2022-04-07T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;476.4;2022-04-07T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;475.8;2022-04-07T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;473.3;2022-04-07T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;477;2022-04-07T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;494.9;2022-04-07T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;461.5;2022-04-07T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;517.7;2022-04-07T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;524.7;2022-04-07T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;522.5;2022-04-07T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;520.4;2022-04-07T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;516.6;2022-04-07T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.1;2022-04-08T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;515.6;2022-04-08T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;493.1;2022-04-08T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;493;2022-04-08T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;496.7;2022-04-08T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;491.9;2022-04-08T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513.8;2022-04-08T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.1;2022-04-08T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;520.6;2022-04-08T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;520.2;2022-04-08T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;493.2;2022-04-08T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;493.1;2022-04-08T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;473.3;2022-04-08T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;473.4;2022-04-08T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;473.7;2022-04-08T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;468;2022-04-08T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;482.2;2022-04-08T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;488.9;2022-04-08T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;499.7;2022-04-08T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;490.5;2022-04-08T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;524.8;2022-04-08T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;524.6;2022-04-08T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;525.6;2022-04-08T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;524.4;2022-04-08T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;524.3;2022-04-09T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;520.4;2022-04-09T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;520.9;2022-04-09T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;523.4;2022-04-09T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;522.5;2022-04-09T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;522.9;2022-04-09T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.7;2022-04-09T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;522.7;2022-04-09T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;524;2022-04-09T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;508.6;2022-04-09T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;508.1;2022-04-09T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;506.7;2022-04-09T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;516.9;2022-04-09T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;511;2022-04-09T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;503.3;2022-04-09T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;502.7;2022-04-09T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;503.9;2022-04-09T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;501.5;2022-04-09T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;528.1;2022-04-09T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;528.2;2022-04-09T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;527.1;2022-04-09T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;526.9;2022-04-09T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;524.7;2022-04-09T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;524;2022-04-09T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;529;2022-04-10T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;526.2;2022-04-10T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;518.5;2022-04-10T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;505.9;2022-04-10T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;503;2022-04-10T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;502.9;2022-04-10T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;502.5;2022-04-10T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;500.7;2022-04-10T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;502.3;2022-04-10T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;477;2022-04-10T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;485.3;2022-04-10T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;445.3;2022-04-10T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;440.8;2022-04-10T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;441;2022-04-10T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;443.4;2022-04-10T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;442.9;2022-04-10T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;446.7;2022-04-10T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;466.6;2022-04-10T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;467.4;2022-04-10T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;506.2;2022-04-10T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;536.7;2022-04-10T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513;2022-04-10T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;515.1;2022-04-10T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;526.5;2022-04-10T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;482.1;2022-04-11T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;483.3;2022-04-11T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;501.1;2022-04-11T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;489.7;2022-04-11T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;503;2022-04-11T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;500.3;2022-04-11T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;506.9;2022-04-11T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;532.9;2022-04-11T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;537.8;2022-04-11T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;535.2;2022-04-11T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;537.3;2022-04-11T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;509.9;2022-04-11T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;505.8;2022-04-11T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;505.9;2022-04-11T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;498.8;2022-04-11T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;498.3;2022-04-11T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;489.5;2022-04-11T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;500.4;2022-04-11T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;505;2022-04-11T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;532.9;2022-04-11T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;533.5;2022-04-11T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;531.9;2022-04-11T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;525.3;2022-04-11T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;515;2022-04-11T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513.7;2022-04-12T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;493.6;2022-04-12T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.4;2022-04-12T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;514.9;2022-04-12T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;515.3;2022-04-12T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;489.5;2022-04-12T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;518.2;2022-04-12T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;520.9;2022-04-12T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;530.7;2022-04-12T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;530.9;2022-04-12T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;530.4;2022-04-12T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;529.4;2022-04-12T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;527;2022-04-12T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;528.9;2022-04-12T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;526.5;2022-04-12T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;527.2;2022-04-12T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;525.1;2022-04-12T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;526.8;2022-04-12T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;527.1;2022-04-12T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;530.5;2022-04-12T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;529.2;2022-04-12T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;528;2022-04-12T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.8;2022-04-12T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;519.1;2022-04-12T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;522.2;2022-04-13T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;522.4;2022-04-13T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.3;2022-04-13T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.9;2022-04-13T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;519.5;2022-04-13T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.4;2022-04-13T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513.9;2022-04-13T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;516.9;2022-04-13T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.7;2022-04-13T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.7;2022-04-13T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;522.6;2022-04-13T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;523.3;2022-04-13T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;532.6;2022-04-13T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;543.7;2022-04-13T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.2;2022-04-13T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;544.1;2022-04-13T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;537.3;2022-04-13T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;533.9;2022-04-13T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;535.3;2022-04-13T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;534.9;2022-04-13T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;540.2;2022-04-13T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;539.3;2022-04-13T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;534.1;2022-04-13T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;536.4;2022-04-13T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;541.5;2022-04-14T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;547.5;2022-04-14T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;547.4;2022-04-14T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;546.8;2022-04-14T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;551.1;2022-04-14T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;551.1;2022-04-14T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;546.9;2022-04-14T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;553;2022-04-14T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;551;2022-04-14T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;547.4;2022-04-14T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;551.4;2022-04-14T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;549.8;2022-04-14T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;548.5;2022-04-14T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;548.6;2022-04-14T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;547.7;2022-04-14T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;524.4;2022-04-14T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;500.1;2022-04-14T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;496.3;2022-04-14T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;499.6;2022-04-14T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;494.5;2022-04-14T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;493.6;2022-04-14T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;493.9;2022-04-14T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;493.9;2022-04-14T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;532.9;2022-04-14T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;546.1;2022-04-15T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;545.8;2022-04-15T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;550.8;2022-04-15T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;549.9;2022-04-15T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;551.8;2022-04-15T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;551.1;2022-04-15T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;552.9;2022-04-15T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;552.2;2022-04-15T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;549.6;2022-04-15T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;548.8;2022-04-15T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;548;2022-04-15T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;528;2022-04-15T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;525.8;2022-04-15T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;527.8;2022-04-15T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;525.3;2022-04-15T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;523.7;2022-04-15T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;527.4;2022-04-15T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;520.7;2022-04-15T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;534.9;2022-04-15T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;551.5;2022-04-15T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;551.7;2022-04-15T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;550.4;2022-04-15T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;550.5;2022-04-15T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;549.9;2022-04-15T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;549;2022-04-16T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;547.8;2022-04-16T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;508.1;2022-04-16T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;542;2022-04-16T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;548;2022-04-16T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;546.6;2022-04-16T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;548.4;2022-04-16T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;549.8;2022-04-16T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;542.2;2022-04-16T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;527.8;2022-04-16T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;507.7;2022-04-16T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513.9;2022-04-16T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513.8;2022-04-16T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;509.3;2022-04-16T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;500.1;2022-04-16T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;503.9;2022-04-16T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;500.9;2022-04-16T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;499.8;2022-04-16T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;500.6;2022-04-16T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;542.7;2022-04-16T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;536.1;2022-04-16T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;534.4;2022-04-16T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;535.8;2022-04-16T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;529.6;2022-04-16T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;528.6;2022-04-17T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;516.6;2022-04-17T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;516.7;2022-04-17T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;517.6;2022-04-17T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;530.6;2022-04-17T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;514.5;2022-04-17T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;536.2;2022-04-17T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;537;2022-04-17T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;509.8;2022-04-17T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;504.8;2022-04-17T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;492.8;2022-04-17T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;505.2;2022-04-17T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;506.3;2022-04-17T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;496.8;2022-04-17T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;493.7;2022-04-17T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;493.8;2022-04-17T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;494.7;2022-04-17T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;500.6;2022-04-17T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;500.9;2022-04-17T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;533.2;2022-04-17T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;533.3;2022-04-17T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;533;2022-04-17T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;531.8;2022-04-17T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;527.6;2022-04-17T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;496.8;2022-04-18T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;503.4;2022-04-18T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;503.1;2022-04-18T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;503.9;2022-04-18T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;508.5;2022-04-18T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;506.8;2022-04-18T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;506.3;2022-04-18T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;522;2022-04-18T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;516.4;2022-04-18T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;516.9;2022-04-18T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;516.8;2022-04-18T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;512.7;2022-04-18T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;514;2022-04-18T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;514;2022-04-18T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513.8;2022-04-18T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513;2022-04-18T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;514.2;2022-04-18T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513;2022-04-18T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;508.9;2022-04-18T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;508.8;2022-04-18T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;542.9;2022-04-18T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;542.6;2022-04-18T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;526.4;2022-04-18T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;509.3;2022-04-18T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;512.2;2022-04-19T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;511.3;2022-04-19T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;511.9;2022-04-19T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;510.8;2022-04-19T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;514.8;2022-04-19T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;511.8;2022-04-19T05:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;536.9;2022-04-19T06:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;543;2022-04-19T07:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;551.3;2022-04-19T08:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;551.6;2022-04-19T09:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;553;2022-04-19T10:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;543.5;2022-04-19T11:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;523.2;2022-04-19T12:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;522.7;2022-04-19T13:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;521.2;2022-04-19T14:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;512.2;2022-04-19T15:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;512.4;2022-04-19T16:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;517.8;2022-04-19T17:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;505.7;2022-04-19T18:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;505.9;2022-04-19T19:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;547.2;2022-04-19T20:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;546.9;2022-04-19T21:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;530.1;2022-04-19T22:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;501;2022-04-19T23:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;513;2022-04-20T00:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;504.6;2022-04-20T01:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;504.3;2022-04-20T02:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;505.2;2022-04-20T03:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;505.8;2022-04-20T04:00:00+02:00
91;Operating Hourly Program P48 Biomass;;;504;2022-04-20T05:00:00+02:00
